source,target,type,weight
103598,4810,undirected,0.5
103598,176903,undirected,0.25
103598,3951,undirected,0.5
103598,4917,undirected,0.5
103598,133547,undirected,0.5
103598,185383,undirected,0.25
103598,58246,undirected,0.5
103598,128161,undirected,0.25
103598,3536,undirected,0.16666666666666666
103598,203547,undirected,0.25
103598,183847,undirected,0.25
103598,180117,undirected,0.5
103598,1615,undirected,0.25
103598,3509,undirected,0.5
103598,197119,undirected,0.5
103598,190167,undirected,0.5
159303,6611,undirected,0.5
159303,163110,undirected,0.25
159303,3504,undirected,0.25
159303,171663,undirected,0.25
159303,70344,undirected,0.25
159303,91199,undirected,0.3127810389390367
159303,40752,undirected,0.25
159303,165801,undirected,0.25
159303,55814,undirected,0.5
159303,193894,undirected,0.25
159303,186435,undirected,0.5
159303,201678,undirected,0.5
159303,189871,undirected,0.5
159303,69729,undirected,0.125
159303,196283,undirected,0.16666666666666666
159303,79471,undirected,0.5
159303,103749,undirected,0.5
159303,127126,undirected,0.25
159303,178877,undirected,0.25
159303,130208,undirected,0.25
159303,164471,undirected,0.16666666666666666
159303,176945,undirected,0.6014228144237643
159303,77615,undirected,0.25
159303,190981,undirected,0.16666666666666666
159303,166126,undirected,0.25
159303,83232,undirected,0.25
159303,193363,undirected,0.25
159303,72113,undirected,0.5
159303,189117,undirected,0.125
159303,176175,undirected,0.5
159303,185127,undirected,0.25
159303,4810,undirected,0.5
159303,176903,undirected,0.25
159303,3951,undirected,0.5
159303,4917,undirected,0.5
159303,133547,undirected,0.5
159303,185383,undirected,0.25
159303,133349,undirected,0.5
159303,58246,undirected,0.5
159303,128161,undirected,0.25
159303,3536,undirected,0.16666666666666666
159303,203547,undirected,0.25
159303,183847,undirected,0.25
159303,180117,undirected,0.5
159303,1615,undirected,0.25
159303,3509,undirected,0.5
159303,197119,undirected,0.5
159303,190167,undirected,0.5
193894,72,undirected,0.16666666666666666
193894,1409,undirected,0.1
193894,137767,undirected,0.16666666666666666
193894,187861,undirected,0.16666666666666666
193894,277,undirected,0.25
193894,186435,undirected,0.25
193894,201678,undirected,0.25
193894,189871,undirected,0.25
193894,69729,undirected,0.1
193894,196283,undirected,0.125
193894,79471,undirected,0.25
193894,103749,undirected,0.25
193894,113933,undirected,0.125
193894,127126,undirected,0.16666666666666666
193894,178877,undirected,0.16666666666666666
193894,130208,undirected,0.16666666666666666
193894,164471,undirected,0.3333333333333333
193894,176945,undirected,0.25
193894,77615,undirected,0.16666666666666666
193894,190981,undirected,0.3333333333333333
193894,166126,undirected,0.16666666666666666
193894,83232,undirected,0.16666666666666666
193894,193363,undirected,0.16666666666666666
193894,72113,undirected,0.25
193894,176175,undirected,0.25
193894,185127,undirected,0.16666666666666666
193894,4810,undirected,0.25
193894,176903,undirected,0.16666666666666666
193894,3951,undirected,0.25
193894,4917,undirected,0.25
193894,133547,undirected,0.25
193894,185383,undirected,0.16666666666666666
193894,42638,undirected,0.16666666666666666
193894,58246,undirected,0.25
193894,128161,undirected,0.16666666666666666
193894,3536,undirected,0.1613795539515596
193894,203547,undirected,0.16666666666666666
193894,183847,undirected,0.16666666666666666
193894,180117,undirected,0.25
193894,1615,undirected,0.16666666666666666
193894,3509,undirected,0.25
193894,197119,undirected,0.25
193894,190167,undirected,0.25
186435,49856,undirected,0.16666666666666666
186435,157124,undirected,0.5
186435,55814,undirected,0.5
186435,138702,undirected,0.1
186435,201678,undirected,0.5
186435,189871,undirected,0.5
186435,69729,undirected,0.125
186435,196283,undirected,0.16666666666666666
186435,79471,undirected,0.5
186435,103749,undirected,0.5
186435,127126,undirected,0.25
186435,178877,undirected,0.25
186435,130208,undirected,0.25
186435,164471,undirected,0.16666666666666666
186435,176945,undirected,0.6615185844757785
186435,77615,undirected,0.25
186435,190981,undirected,0.16666666666666666
186435,166126,undirected,0.25
186435,83232,undirected,0.25
186435,193363,undirected,0.25
186435,72113,undirected,0.5
186435,176175,undirected,0.5
186435,185127,undirected,0.25
186435,4810,undirected,0.5
186435,176903,undirected,0.25
186435,3951,undirected,0.5
186435,4917,undirected,0.5
186435,6820,undirected,0.16666666666666666
186435,133547,undirected,0.5
186435,185383,undirected,0.25
186435,58246,undirected,0.5
186435,128161,undirected,0.25
186435,3536,undirected,0.21081851067789192
186435,203547,undirected,0.25
186435,183847,undirected,0.25
186435,180117,undirected,0.5
186435,1615,undirected,0.25
186435,3509,undirected,0.5
186435,197119,undirected,0.5
186435,87790,undirected,0.16666666666666666
186435,190167,undirected,0.5
201678,205984,undirected,0.16666666666666666
201678,193421,undirected,0.25
201678,208425,undirected,0.25
201678,55814,undirected,0.5
201678,189871,undirected,0.5
201678,69729,undirected,0.125
201678,196283,undirected,0.16666666666666666
201678,79471,undirected,0.5
201678,103749,undirected,0.5
201678,127126,undirected,0.25
201678,178877,undirected,0.25
201678,130208,undirected,0.25
201678,164471,undirected,0.16666666666666666
201678,176945,undirected,0.5
201678,77615,undirected,0.25
201678,190981,undirected,0.16666666666666666
201678,166126,undirected,0.25
201678,83232,undirected,0.25
201678,193363,undirected,0.25
201678,72113,undirected,0.5
201678,176175,undirected,0.5
201678,185127,undirected,0.25
201678,4810,undirected,0.5
201678,176903,undirected,0.25
201678,3951,undirected,0.5
201678,4917,undirected,0.5
201678,133547,undirected,0.5
201678,185383,undirected,0.25
201678,58246,undirected,0.6647029903343877
201678,128161,undirected,0.25
201678,3536,undirected,0.16666666666666666
201678,203547,undirected,0.25
201678,183847,undirected,0.25
201678,180117,undirected,0.5
201678,1615,undirected,0.25
201678,3509,undirected,0.5
201678,197119,undirected,0.5
201678,190167,undirected,0.5
189871,163557,undirected,0.5
189871,69729,undirected,0.125
189871,196283,undirected,0.16666666666666666
189871,79471,undirected,0.5
189871,103749,undirected,0.5
189871,127126,undirected,0.25
189871,178877,undirected,0.25
189871,130208,undirected,0.25
189871,164471,undirected,0.16666666666666666
189871,176945,undirected,0.5
189871,77615,undirected,0.25
189871,190981,undirected,0.16666666666666666
189871,166126,undirected,0.25
189871,83232,undirected,0.25
189871,193363,undirected,0.25
189871,72113,undirected,0.5
189871,176175,undirected,0.5
189871,185127,undirected,0.25
189871,4810,undirected,0.5
189871,176903,undirected,0.25
189871,3951,undirected,0.5
189871,4917,undirected,0.5
189871,133547,undirected,0.5
189871,185383,undirected,0.25
189871,58246,undirected,0.5
189871,128161,undirected,0.25
189871,3536,undirected,0.16666666666666666
189871,203547,undirected,0.25
189871,183847,undirected,0.25
189871,180117,undirected,0.5
189871,1615,undirected,0.25
189871,3509,undirected,0.5
189871,197119,undirected,0.5
189871,190167,undirected,0.5
69729,59590,undirected,0.1
69729,2593,undirected,0.125
69729,6611,undirected,0.125
69729,169204,undirected,0.125
69729,3504,undirected,0.25
69729,116195,undirected,0.25
69729,31487,undirected,0.25
69729,129358,undirected,0.08333333333333333
69729,27370,undirected,0.125
69729,6529,undirected,0.125
69729,42002,undirected,0.3286720046145993
69729,98400,undirected,0.1
69729,166342,undirected,0.25
69729,31349,undirected,0.2
69729,171323,undirected,0.125
69729,6464,undirected,0.1
69729,197835,undirected,0.13333333333333333
69729,157158,undirected,0.1666505938890926
69729,27163,undirected,0.4931969619160719
69729,141002,undirected,0.16666666666666666
69729,176571,undirected,0.13294059806687755
69729,49263,undirected,0.1
69729,2472,undirected,0.125
69729,4156,undirected,0.125
69729,5028,undirected,0.125
69729,168412,undirected,0.125
69729,596,undirected,0.07142857142857142
69729,3088,undirected,0.1
69729,86345,undirected,0.125
69729,55106,undirected,0.25
69729,122731,undirected,0.125
69729,175255,undirected,0.125
69729,80313,undirected,0.1
69729,125704,undirected,0.125
69729,277,undirected,0.125
69729,1911,undirected,0.16499158227686106
69729,55814,undirected,0.125
69729,138702,undirected,0.25
69729,30810,undirected,0.1111111111111111
69729,140036,undirected,0.125
69729,3076,undirected,0.16617574758359693
69729,172929,undirected,0.125
69729,3123,undirected,0.125
69729,185521,undirected,0.125
69729,81847,undirected,0.24748737341529162
69729,193942,undirected,0.125
69729,184469,undirected,0.16666666666666666
69729,196283,undirected,0.2
69729,79471,undirected,0.125
69729,190833,undirected,0.125
69729,103749,undirected,0.125
69729,127126,undirected,0.25
69729,180959,undirected,0.125
69729,188875,undirected,0.1
69729,178877,undirected,0.25
69729,130208,undirected,0.1
69729,164471,undirected,0.08333333333333333
69729,117196,undirected,0.375
69729,176945,undirected,0.125
69729,167470,undirected,0.1
69729,77615,undirected,0.1
69729,190981,undirected,0.08333333333333333
69729,185371,undirected,0.1
69729,85358,undirected,0.1
69729,58622,undirected,0.125
69729,166126,undirected,0.1
69729,83232,undirected,0.25
69729,193363,undirected,0.1
69729,72113,undirected,0.125
69729,31437,undirected,0.125
69729,1366,undirected,0.125
69729,2060,undirected,0.16666666666666666
69729,175527,undirected,0.25
69729,198545,undirected,0.1
69729,176175,undirected,0.125
69729,185127,undirected,0.25
69729,8460,undirected,0.33235149516719387
69729,4810,undirected,0.125
69729,176903,undirected,0.1
69729,3951,undirected,0.125
69729,173093,undirected,0.16666666666666666
69729,90702,undirected,0.125
69729,4917,undirected,0.125
69729,192969,undirected,0.1
69729,133547,undirected,0.125
69729,68163,undirected,0.1
69729,185383,undirected,0.25
69729,58246,undirected,0.125
69729,128161,undirected,0.1
69729,586,undirected,0.13074409009212268
69729,138724,undirected,0.375
69729,3028,undirected,0.125
69729,184829,undirected,0.08333333333333333
69729,3536,undirected,0.4985272427507908
69729,203547,undirected,0.25
69729,183847,undirected,0.25
69729,32162,undirected,0.375
69729,116951,undirected,0.125
69729,180117,undirected,0.125
69729,3254,undirected,0.125
69729,919,undirected,0.09502715789110561
69729,1615,undirected,0.1
69729,3509,undirected,0.125
69729,140916,undirected,0.1
69729,5303,undirected,0.3333011877781852
69729,197119,undirected,0.125
69729,190167,undirected,0.125
196283,98400,undirected,0.125
196283,161988,undirected,0.125
196283,80313,undirected,0.125
196283,1920,undirected,0.08333333333333333
196283,185521,undirected,0.16666666666666666
196283,79471,undirected,0.16666666666666666
196283,103749,undirected,0.16666666666666666
196283,127126,undirected,0.125
196283,178877,undirected,0.3333333333333333
196283,130208,undirected,0.125
196283,164471,undirected,0.1
196283,176945,undirected,0.16666666666666666
196283,77615,undirected,0.125
196283,190981,undirected,0.1
196283,185371,undirected,0.125
196283,166126,undirected,0.125
196283,83232,undirected,0.3333333333333333
196283,193363,undirected,0.125
196283,72113,undirected,0.16666666666666666
196283,176175,undirected,0.16666666666666666
196283,185127,undirected,0.125
196283,8460,undirected,0.125
196283,4810,undirected,0.16666666666666666
196283,176903,undirected,0.125
196283,3951,undirected,0.16666666666666666
196283,173093,undirected,0.2
196283,177955,undirected,0.125
196283,4917,undirected,0.16666666666666666
196283,133547,undirected,0.16666666666666666
196283,68163,undirected,0.125
196283,185383,undirected,0.3333333333333333
196283,157365,undirected,0.1
196283,58246,undirected,0.16666666666666666
196283,128161,undirected,0.125
196283,184829,undirected,0.1
196283,3536,undirected,0.25
196283,203547,undirected,0.125
196283,183847,undirected,0.125
196283,180117,undirected,0.16666666666666666
196283,1615,undirected,0.125
196283,3509,undirected,0.16666666666666666
196283,140916,undirected,0.125
196283,104335,undirected,0.125
196283,5303,undirected,0.125
196283,197119,undirected,0.16666666666666666
196283,190167,undirected,0.16666666666666666
79471,103749,undirected,0.5
79471,127126,undirected,0.25
79471,178877,undirected,0.25
79471,130208,undirected,0.25
79471,164471,undirected,0.16666666666666666
79471,176945,undirected,0.5
79471,77615,undirected,0.25
79471,190981,undirected,0.16666666666666666
79471,166126,undirected,0.25
79471,83232,undirected,0.25
79471,193363,undirected,0.25
79471,72113,undirected,0.5
79471,176175,undirected,0.5
79471,185127,undirected,0.25
79471,4810,undirected,0.5
79471,176903,undirected,0.25
79471,3951,undirected,0.5
79471,4917,undirected,0.5
79471,133547,undirected,0.5
79471,185383,undirected,0.25
79471,58246,undirected,0.5
79471,128161,undirected,0.25
79471,3536,undirected,0.16666666666666666
79471,203547,undirected,0.25
79471,183847,undirected,0.25
79471,180117,undirected,0.5
79471,1615,undirected,0.25
79471,3509,undirected,0.5
79471,197119,undirected,0.5
79471,190167,undirected,0.5
103749,127126,undirected,0.25
103749,178877,undirected,0.25
103749,130208,undirected,0.25
103749,164471,undirected,0.16666666666666666
103749,176945,undirected,0.5
103749,77615,undirected,0.25
103749,190981,undirected,0.16666666666666666
103749,166126,undirected,0.25
103749,83232,undirected,0.25
103749,193363,undirected,0.25
103749,72113,undirected,0.5
103749,176175,undirected,0.5
103749,185127,undirected,0.25
103749,4810,undirected,0.5
103749,176903,undirected,0.25
103749,3951,undirected,0.5
103749,4917,undirected,0.5
103749,133547,undirected,0.5
103749,185383,undirected,0.25
103749,58246,undirected,0.5
103749,128161,undirected,0.25
103749,3536,undirected,0.16666666666666666
103749,203547,undirected,0.25
103749,183847,undirected,0.25
103749,180117,undirected,0.5
103749,1615,undirected,0.25
103749,3509,undirected,0.5
103749,197119,undirected,0.5
103749,190167,undirected,0.5
127126,2593,undirected,0.25
127126,169204,undirected,0.25
127126,27370,undirected,0.25
127126,42002,undirected,0.16666666666666666
127126,171323,undirected,0.25
127126,6464,undirected,0.16666666666666666
127126,197835,undirected,0.16666666666666666
127126,157158,undirected,0.25
127126,176571,undirected,0.16666666666666666
127126,91199,undirected,0.16666666666666666
127126,2472,undirected,0.25
127126,4156,undirected,0.25
127126,168412,undirected,0.25
127126,122731,undirected,0.25
127126,175255,undirected,0.25
127126,125704,undirected,0.25
127126,138702,undirected,0.2664075293166832
127126,140036,undirected,0.25
127126,3076,undirected,0.25
127126,172929,undirected,0.25
127126,3123,undirected,0.25
127126,81847,undirected,0.0625
127126,193942,undirected,0.25
127126,184469,undirected,0.25
127126,190833,undirected,0.25
127126,180959,undirected,0.25
127126,188875,undirected,0.16666666666666666
127126,178877,undirected,0.16666666666666666
127126,130208,undirected,0.16666666666666666
127126,164471,undirected,0.125
127126,176945,undirected,0.3299831645537221
127126,77615,undirected,0.16666666666666666
127126,190981,undirected,0.125
127126,185371,undirected,0.16666666666666666
127126,85358,undirected,0.16666666666666666
127126,166126,undirected,0.16666666666666666
127126,83232,undirected,0.16666666666666666
127126,193363,undirected,0.16666666666666666
127126,72113,undirected,0.25
127126,31437,undirected,0.25
127126,2060,undirected,0.25
127126,198545,undirected,0.16666666666666666
127126,176175,undirected,0.25
127126,185127,undirected,0.5
127126,4810,undirected,0.25
127126,176903,undirected,0.16666666666666666
127126,3951,undirected,0.25
127126,173093,undirected,0.1
127126,90702,undirected,0.25
127126,4917,undirected,0.25
127126,192969,undirected,0.16666666666666666
127126,143029,undirected,0.16666666666666666
127126,133547,undirected,0.25
127126,185383,undirected,0.16666666666666666
127126,58246,undirected,0.25
127126,128161,undirected,0.16666666666666666
127126,3028,undirected,0.25
127126,184829,undirected,0.125
127126,3536,undirected,0.3333333333333333
127126,203547,undirected,0.5
127126,183847,undirected,0.6639288043118026
127126,180117,undirected,0.25
127126,3254,undirected,0.25
127126,1615,undirected,0.16666666666666666
127126,3509,undirected,0.25
127126,140916,undirected,0.16666666666666666
127126,5303,undirected,0.16666666666666666
127126,197119,undirected,0.25
127126,190167,undirected,0.25
178877,3504,undirected,0.24832296686940214
178877,70344,undirected,0.18884585049524044
178877,72844,undirected,0.3333333333333333
178877,5028,undirected,0.25
178877,55106,undirected,0.16666666666666666
178877,80313,undirected,0.16666666666666666
178877,277,undirected,0.25
178877,55814,undirected,0.29782445001802343
178877,185521,undirected,0.25
178877,81847,undirected,0.09540556703999103
178877,2624,undirected,0.16666666666666666
178877,130208,undirected,0.16666666666666666
178877,50253,undirected,0.5
178877,164471,undirected,0.125
178877,176945,undirected,0.25
178877,77615,undirected,0.16666666666666666
178877,190981,undirected,0.125
178877,166126,undirected,0.16666666666666666
178877,83232,undirected,0.5
178877,193363,undirected,0.16666666666666666
178877,72113,undirected,0.25
178877,57017,undirected,0.25
178877,176175,undirected,0.25
178877,185127,undirected,0.16666666666666666
178877,8460,undirected,0.16666666666666666
178877,4810,undirected,0.25
178877,176903,undirected,0.16666666666666666
178877,3951,undirected,0.25
178877,173093,undirected,0.1
178877,4917,undirected,0.25
178877,133547,undirected,0.25
178877,68163,undirected,0.16666666666666666
178877,185383,undirected,0.5
178877,58246,undirected,0.25
178877,128161,undirected,0.16666666666666666
178877,3536,undirected,0.4431353268895918
178877,203547,undirected,0.16666666666666666
178877,183847,undirected,0.16666666666666666
178877,180117,undirected,0.25
178877,1615,undirected,0.16666666666666666
178877,3509,undirected,0.25
178877,5303,undirected,0.1769249320273561
178877,197119,undirected,0.25
178877,190167,undirected,0.25
178877,197311,undirected,0.16666666666666666
130208,182369,undirected,0.25
130208,98144,undirected,0.16666666666666666
130208,1920,undirected,0.1
130208,164471,undirected,0.125
130208,176945,undirected,0.25
130208,77615,undirected,0.16666666666666666
130208,190981,undirected,0.125
130208,166126,undirected,0.16666666666666666
130208,83232,undirected,0.16666666666666666
130208,193363,undirected,0.16666666666666666
130208,72113,undirected,0.25
130208,198545,undirected,0.16666666666666666
130208,176175,undirected,0.25
130208,185127,undirected,0.16666666666666666
130208,4810,undirected,0.25
130208,176903,undirected,0.16666666666666666
130208,3951,undirected,0.25
130208,4917,undirected,0.25
130208,133547,undirected,0.25
130208,185383,undirected,0.16666666666666666
130208,58246,undirected,0.25
130208,128161,undirected,0.16666666666666666
130208,3536,undirected,0.125
130208,203547,undirected,0.16666666666666666
130208,183847,undirected,0.16666666666666666
130208,180117,undirected,0.25
130208,1615,undirected,0.16666666666666666
130208,3509,undirected,0.25
130208,197119,undirected,0.25
130208,190167,undirected,0.25
164471,170945,undirected,0.1
164471,164677,undirected,0.16666666666666666
164471,161988,undirected,0.125
164471,157571,undirected,0.125
164471,187861,undirected,0.3333333333333333
164471,179167,undirected,0.1
164471,113933,undirected,0.25
164471,122333,undirected,0.1
164471,176945,undirected,0.16666666666666666
164471,77615,undirected,0.3333333333333333
164471,190981,undirected,0.25
164471,166126,undirected,0.3333333333333333
164471,83232,undirected,0.125
164471,193363,undirected,0.125
164471,72113,undirected,0.16666666666666666
164471,176175,undirected,0.16666666666666666
164471,185127,undirected,0.125
164471,170537,undirected,0.16666666666666666
164471,4810,undirected,0.16666666666666666
164471,176903,undirected,0.125
164471,3951,undirected,0.16666666666666666
164471,4917,undirected,0.16666666666666666
164471,133547,undirected,0.16666666666666666
164471,185383,undirected,0.125
164471,110916,undirected,0.125
164471,58246,undirected,0.16666666666666666
164471,128161,undirected,0.3333333333333333
164471,3536,undirected,0.1
164471,203547,undirected,0.125
164471,183847,undirected,0.125
164471,180117,undirected,0.16666666666666666
164471,1615,undirected,0.125
164471,3509,undirected,0.16666666666666666
164471,197119,undirected,0.16666666666666666
164471,190167,undirected,0.16666666666666666
176945,163110,undirected,0.25
176945,3504,undirected,0.25
176945,171663,undirected,0.25
176945,5963,undirected,0.5
176945,72,undirected,0.25
176945,70344,undirected,0.25
176945,49200,undirected,0.16666666666666666
176945,143239,undirected,0.25
176945,91199,undirected,0.33218191941495984
176945,40752,undirected,0.25
176945,128153,undirected,0.5
176945,165801,undirected,0.25
176945,162318,undirected,0.5
176945,138702,undirected,0.1
176945,77615,undirected,0.25
176945,190981,undirected,0.16666666666666666
176945,166126,undirected,0.25
176945,83232,undirected,0.25
176945,193363,undirected,0.25
176945,72113,undirected,0.5
176945,31437,undirected,0.5
176945,189117,undirected,0.15695698526580623
176945,176175,undirected,0.5
176945,185127,undirected,0.25
176945,4810,undirected,0.5
176945,176903,undirected,0.25
176945,3951,undirected,0.5
176945,4917,undirected,0.5
176945,6820,undirected,0.16666666666666666
176945,133547,undirected,0.5
176945,185383,undirected,0.25
176945,133349,undirected,0.5
176945,58246,undirected,0.5
176945,128161,undirected,0.25
176945,3536,undirected,0.16666666666666666
176945,203547,undirected,0.25
176945,183847,undirected,0.32436009583000314
176945,180117,undirected,0.5
176945,1615,undirected,0.25
176945,3509,undirected,0.5
176945,197119,undirected,0.5
176945,87790,undirected,0.16666666666666666
176945,190167,undirected,0.5
176945,197311,undirected,0.25
77615,170945,undirected,0.125
77615,164677,undirected,0.25
77615,161988,undirected,0.16666666666666666
77615,157571,undirected,0.16666666666666666
77615,187861,undirected,0.16666666666666666
77615,179167,undirected,0.125
77615,113933,undirected,0.125
77615,122333,undirected,0.125
77615,190981,undirected,0.125
77615,166126,undirected,0.5
77615,83232,undirected,0.16666666666666666
77615,193363,undirected,0.16666666666666666
77615,72113,undirected,0.25
77615,176175,undirected,0.25
77615,185127,undirected,0.16666666666666666
77615,170537,undirected,0.25
77615,4810,undirected,0.25
77615,176903,undirected,0.16666666666666666
77615,3951,undirected,0.25
77615,4917,undirected,0.25
77615,133547,undirected,0.25
77615,185383,undirected,0.16666666666666666
77615,110916,undirected,0.16666666666666666
77615,58246,undirected,0.25
77615,128161,undirected,0.5
77615,3536,undirected,0.125
77615,203547,undirected,0.16666666666666666
77615,183847,undirected,0.16666666666666666
77615,180117,undirected,0.25
77615,1615,undirected,0.16666666666666666
77615,3509,undirected,0.25
77615,197119,undirected,0.25
77615,190167,undirected,0.25
190981,187861,undirected,0.125
190981,113933,undirected,0.1
190981,122333,undirected,0.1
190981,166126,undirected,0.125
190981,83232,undirected,0.125
190981,193363,undirected,0.3333333333333333
190981,72113,undirected,0.16666666666666666
190981,176175,undirected,0.16666666666666666
190981,185127,undirected,0.125
190981,4810,undirected,0.16666666666666666
190981,176903,undirected,0.125
190981,3951,undirected,0.16666666666666666
190981,4917,undirected,0.16666666666666666
190981,133547,undirected,0.16666666666666666
190981,185383,undirected,0.125
190981,58246,undirected,0.16666666666666666
190981,128161,undirected,0.125
190981,3536,undirected,0.1
190981,203547,undirected,0.125
190981,183847,undirected,0.125
190981,180117,undirected,0.16666666666666666
190981,1615,undirected,0.125
190981,3509,undirected,0.16666666666666666
190981,197119,undirected,0.16666666666666666
190981,190167,undirected,0.16666666666666666
166126,170945,undirected,0.125
166126,164677,undirected,0.25
166126,91199,undirected,0.16666666666666666
166126,161988,undirected,0.16666666666666666
166126,157571,undirected,0.16666666666666666
166126,187861,undirected,0.16666666666666666
166126,179167,undirected,0.125
166126,113933,undirected,0.125
166126,122333,undirected,0.125
166126,83232,undirected,0.16666666666666666
166126,193363,undirected,0.16666666666666666
166126,72113,undirected,0.25
166126,31437,undirected,0.25
166126,176175,undirected,0.25
166126,185127,undirected,0.16666666666666666
166126,170537,undirected,0.25
166126,4810,undirected,0.25
166126,176903,undirected,0.16666666666666666
166126,3951,undirected,0.25
166126,4917,undirected,0.25
166126,133547,undirected,0.25
166126,185383,undirected,0.16666666666666666
166126,110916,undirected,0.16666666666666666
166126,58246,undirected,0.25
166126,128161,undirected,0.5
166126,3536,undirected,0.125
166126,203547,undirected,0.16666666666666666
166126,183847,undirected,0.16666666666666666
166126,180117,undirected,0.25
166126,81791,undirected,0.25
166126,1615,undirected,0.16666666666666666
166126,3509,undirected,0.25
166126,197119,undirected,0.25
166126,190167,undirected,0.25
83232,3504,undirected,0.16666666666666666
83232,1409,undirected,0.25
83232,65660,undirected,0.25
83232,5028,undirected,0.25
83232,55106,undirected,0.16666666666666666
83232,80313,undirected,0.16666666666666666
83232,55814,undirected,0.25
83232,8120,undirected,0.16666666666666666
83232,185521,undirected,0.25
83232,2624,undirected,0.16666666666666666
83232,88374,undirected,0.25
83232,193363,undirected,0.16666666666666666
83232,72113,undirected,0.25
83232,176175,undirected,0.25
83232,185127,undirected,0.16666666666666666
83232,8460,undirected,0.16666666666666666
83232,4810,undirected,0.25
83232,176903,undirected,0.16666666666666666
83232,3951,undirected,0.25
83232,173093,undirected,0.1
83232,25866,undirected,0.125
83232,4917,undirected,0.25
83232,133547,undirected,0.25
83232,68163,undirected,0.16666666666666666
83232,185383,undirected,0.5
83232,100442,undirected,0.125
83232,58246,undirected,0.25
83232,128161,undirected,0.16666666666666666
83232,3536,undirected,0.3333333333333333
83232,203547,undirected,0.16666666666666666
83232,183847,undirected,0.16666666666666666
83232,180117,undirected,0.25
83232,1615,undirected,0.16666666666666666
83232,3509,undirected,0.25
83232,5303,undirected,0.16666666666666666
83232,197119,undirected,0.25
83232,190167,undirected,0.25
193363,49200,undirected,0.125
193363,160836,undirected,0.3333333333333333
193363,122333,undirected,0.125
193363,72113,undirected,0.25
193363,176175,undirected,0.25
193363,185127,undirected,0.16666666666666666
193363,4810,undirected,0.25
193363,176903,undirected,0.16666666666666666
193363,3951,undirected,0.25
193363,4917,undirected,0.25
193363,133547,undirected,0.25
193363,185383,undirected,0.16666666666666666
193363,58246,undirected,0.25
193363,128161,undirected,0.16666666666666666
193363,3536,undirected,0.125
193363,203547,undirected,0.16666666666666666
193363,183847,undirected,0.16666666666666666
193363,180117,undirected,0.25
193363,81791,undirected,0.25
193363,1615,undirected,0.16666666666666666
193363,3509,undirected,0.25
193363,197119,undirected,0.25
193363,190167,undirected,0.25
72113,6611,undirected,0.5
72113,3504,undirected,0.25
72113,106468,undirected,0.25
72113,70344,undirected,0.25
72113,91199,undirected,0.25
72113,55814,undirected,0.5
72113,2624,undirected,0.25
72113,88374,undirected,0.5
72113,31437,undirected,0.5
72113,57017,undirected,0.5
72113,1366,undirected,0.5
72113,176175,undirected,0.5
72113,185127,undirected,0.25
72113,4810,undirected,0.5
72113,176903,undirected,0.25
72113,3951,undirected,0.5
72113,4917,undirected,0.5
72113,133547,undirected,0.5
72113,185383,undirected,0.25
72113,58246,undirected,0.6666666666666666
72113,128161,undirected,0.25
72113,3536,undirected,0.2222222222222222
72113,203547,undirected,0.25
72113,183847,undirected,0.25
72113,180117,undirected,0.5
72113,81791,undirected,0.6666666666666666
72113,1615,undirected,0.25
72113,3509,undirected,0.5
72113,197119,undirected,0.5
72113,190167,undirected,0.5
176175,205984,undirected,0.16666666666666666
176175,49856,undirected,0.16666666666666666
176175,5028,undirected,0.5
176175,2624,undirected,0.25
176175,51380,undirected,0.25
176175,31437,undirected,0.5
176175,185127,undirected,0.25
176175,4810,undirected,0.5
176175,176903,undirected,0.25
176175,202433,undirected,0.25
176175,3951,undirected,0.5
176175,4917,undirected,0.5
176175,6820,undirected,0.16666666666666666
176175,133547,undirected,0.5
176175,185383,undirected,0.25
176175,58246,undirected,0.5
176175,128161,undirected,0.25
176175,3536,undirected,0.16666666666666666
176175,203547,undirected,0.25
176175,183847,undirected,0.25
176175,180117,undirected,0.5
176175,1615,undirected,0.3287979746107146
176175,74306,undirected,0.5
176175,3509,undirected,0.5
176175,197119,undirected,0.5
176175,190835,undirected,0.5
176175,190167,undirected,0.6666666666666666
185127,2593,undirected,0.25
185127,169204,undirected,0.25
185127,27370,undirected,0.25
185127,42002,undirected,0.16666666666666666
185127,171323,undirected,0.25
185127,6464,undirected,0.16666666666666666
185127,197835,undirected,0.16666666666666666
185127,157158,undirected,0.25
185127,176571,undirected,0.16666666666666666
185127,65660,undirected,0.25
185127,2472,undirected,0.25
185127,4156,undirected,0.25
185127,168412,undirected,0.25
185127,122731,undirected,0.25
185127,175255,undirected,0.25
185127,125704,undirected,0.25
185127,30810,undirected,0.125
185127,140036,undirected,0.25
185127,3076,undirected,0.25
185127,172929,undirected,0.25
185127,3123,undirected,0.25
185127,193942,undirected,0.25
185127,184469,undirected,0.3333333333333333
185127,190833,undirected,0.25
185127,180959,undirected,0.25
185127,188875,undirected,0.16666666666666666
185127,51380,undirected,0.5
185127,185371,undirected,0.16666666666666666
185127,85358,undirected,0.16666666666666666
185127,2060,undirected,0.25
185127,198545,undirected,0.16666666666666666
185127,4810,undirected,0.25
185127,176903,undirected,0.16666666666666666
185127,3951,undirected,0.25
185127,173093,undirected,0.1
185127,90702,undirected,0.25
185127,4917,undirected,0.25
185127,192969,undirected,0.16666666666666666
185127,133547,undirected,0.25
185127,185383,undirected,0.16666666666666666
185127,58246,undirected,0.25
