source,target,type,weight
113800,94862,undirected,0.9632250536463699
113800,58441,undirected,0.9516474016188513
33834,21477,undirected,0.9594606807584312
33834,136992,undirected,0.9518468265789308
33834,101227,undirected,0.9531855007823383
33834,26123,undirected,0.9581483746900512
33834,27554,undirected,0.9543459305093801
33834,5662,undirected,0.9587476322131541
33834,135740,undirected,0.9579123211405823
33834,22588,undirected,0.9572803610705184
33834,133942,undirected,0.960739287920025
33834,28125,undirected,0.9522254129910762
33834,124119,undirected,0.9589762647956286
33834,43883,undirected,0.9542248892048415
33834,47768,undirected,0.967824433241529
33834,14263,undirected,0.9555812439218474
33834,77637,undirected,0.9575501742281969
33834,116783,undirected,0.961639498846016
33834,82150,undirected,0.95589826883728
33834,92630,undirected,0.956738957910613
33834,61357,undirected,0.9590076940956983
33834,31928,undirected,0.9617793520673047
33834,65446,undirected,0.9699134351422327
33834,81827,undirected,0.9568892724388767
33834,27524,undirected,0.9522328837855352
33834,120278,undirected,0.962175889449603
33834,125302,undirected,0.9504234531956632
33834,66972,undirected,0.9600587523371432
33834,101000,undirected,0.9638226571113598
33834,22811,undirected,0.9522995616750628
33834,53790,undirected,0.9583326350511632
33834,107039,undirected,0.9503690379612679
33834,150301,undirected,0.9612378339351233
33834,147276,undirected,0.9532032463141907
33834,159286,undirected,0.9502152704140785
33834,45475,undirected,0.9504150478908158
33834,112915,undirected,0.9544567582194188
33834,5974,undirected,0.9645762093400556
33834,74716,undirected,0.9538029441613796
33834,111440,undirected,0.9587277760452386
33834,122738,undirected,0.9624480266689908
33834,111278,undirected,0.9542769764846443
33834,76758,undirected,0.9509725262743609
33834,61415,undirected,0.9517561083504957
33834,123569,undirected,0.9727554158355908
33834,94862,undirected,0.9533447205964909
33834,58441,undirected,0.9608000237236145
52536,90967,undirected,0.9505159505117166
52536,43031,undirected,0.9540433280787777
52536,149775,undirected,0.9531567443646987
52536,94963,undirected,0.9520239158354317
52536,72730,undirected,0.9530583597961552
52536,140851,undirected,0.9618307991487717
52536,28125,undirected,0.9595727782672204
52536,68249,undirected,0.9615510976891927
52536,12926,undirected,0.9547239088795463
52536,22811,undirected,0.9508102765016629
52536,53790,undirected,0.9506066023976579
52536,5662,undirected,0.9516749047097011
52536,48313,undirected,0.9581344695888228
52536,41360,undirected,0.9560702321536809
52536,38133,undirected,0.951382047405395
140851,6723,undirected,0.9568749625545049
140851,58899,undirected,0.9590403798777272
140851,21477,undirected,0.9659972737333844
140851,43381,undirected,0.9535296272271775
140851,11733,undirected,0.9572564160695247
140851,43031,undirected,0.962834308016571
140851,116910,undirected,0.9559723525891032
140851,38076,undirected,0.9547921302396662
140851,1280,undirected,0.9529205035546859
140851,82903,undirected,0.9604246663820337
140851,50194,undirected,0.9552484005426447
140851,141060,undirected,0.9524403527894703
140851,119152,undirected,0.9573259947367785
140851,12926,undirected,0.9577548991212963
140851,48313,undirected,0.9663834311707371
140851,68249,undirected,0.9665068326356482
140851,5662,undirected,0.9656906006295553
140851,38133,undirected,0.9523446764780383
140851,28125,undirected,0.97190374404042
140851,123118,undirected,0.954065424056857
140851,96620,undirected,0.9520492375140314
140851,100147,undirected,0.959745862491594
140851,21492,undirected,0.9537151510020853
140851,126684,undirected,0.96255237152875
140851,161194,undirected,0.9571427761592338
140851,110142,undirected,0.9644122281300521
140851,47768,undirected,0.9586933432044185
140851,77637,undirected,0.9604224611005799
140851,150301,undirected,0.9700264440492331
140851,41360,undirected,0.974770129164795
140851,125590,undirected,0.9629140485451099
140851,66972,undirected,0.9648771392837951
140851,31928,undirected,0.9663085017685474
140851,72730,undirected,0.9537262796780085
140851,81827,undirected,0.9540340717448453
140851,120278,undirected,0.960035667442192
140851,61415,undirected,0.9685972972973605
140851,58441,undirected,0.952498923386449
140851,53790,undirected,0.9722026467574972
140851,87192,undirected,0.9506156226664196
140851,147276,undirected,0.9684687075775933
140851,65446,undirected,0.9614994747390303
140851,94862,undirected,0.9693096004177936
140851,3436,undirected,0.9522765723735712
140851,61357,undirected,0.9577095252817898
140851,27524,undirected,0.9523498681430562
140851,22811,undirected,0.9676412104976972
140851,117981,undirected,0.9573784201794862
140851,5974,undirected,0.9679163581414747
140851,56611,undirected,0.9512237514902844
140851,74716,undirected,0.9551787753653188
140851,122738,undirected,0.9705725569463635
140851,111278,undirected,0.9525578944919492
140851,123569,undirected,0.9675572478920634
76965,21477,undirected,0.959532384861738
76965,112047,undirected,0.9559812074470571
76965,5662,undirected,0.9558291100344695
76965,129774,undirected,0.9559693546761812
76965,92162,undirected,0.9565586107577568
76965,31928,undirected,0.9550703636924289
76965,125302,undirected,0.9502118174589395
76965,43898,undirected,0.9547350535573302
76965,65446,undirected,0.9549312617915937
76965,53790,undirected,0.95689377994644
76965,5974,undirected,0.9527887902086245
76965,145730,undirected,0.9503350945410705
76965,130097,undirected,0.9554424904008163
76965,61415,undirected,0.9531629929584057
76965,123569,undirected,0.954920291361598
136992,6723,undirected,0.9516983013794696
136992,58899,undirected,0.9526142822495718
136992,21477,undirected,0.9559394743345717
136992,21508,undirected,0.9514238548640395
136992,31928,undirected,0.9632214653594375
136992,65446,undirected,0.9580228138392631
136992,11733,undirected,0.9597641338060361
136992,27554,undirected,0.9587273555544932
136992,27524,undirected,0.9621183682400448
136992,12926,undirected,0.966384024704335
136992,66972,undirected,0.9707906234764436
136992,101000,undirected,0.9509993135702821
136992,77637,undirected,0.9551298953354186
136992,22811,undirected,0.9588975708136181
136992,53790,undirected,0.9644946758141357
136992,116910,undirected,0.9576555168118822
136992,5662,undirected,0.9701483704094279
136992,150301,undirected,0.9554147318110169
136992,21492,undirected,0.9602454854164783
136992,117981,undirected,0.9523089211582146
136992,147276,undirected,0.9605391245976921
136992,92162,undirected,0.9603620614394557
136992,5974,undirected,0.9596780782269085
136992,41360,undirected,0.9536533000750261
136992,74716,undirected,0.955595060285211
136992,119152,undirected,0.9509043082986456
136992,111440,undirected,0.9529539405606073
136992,22588,undirected,0.9504244482173175
136992,122738,undirected,0.9691863396372049
136992,130097,undirected,0.9518181702596756
136992,61415,undirected,0.9670536774292955
136992,123569,undirected,0.9535901895473309
136992,94862,undirected,0.9587953508525653
136992,58441,undirected,0.9559506930713858
28125,18323,undirected,0.9518522590207763
28125,111184,undirected,0.9505819586451502
28125,6723,undirected,0.9517652532631506
28125,58899,undirected,0.9652640204023986
28125,21477,undirected,0.9731858818902124
28125,92137,undirected,0.9529912760438861
28125,11733,undirected,0.9580792574704873
28125,90967,undirected,0.9569895923011184
28125,43031,undirected,0.966827917151985
28125,116910,undirected,0.9566092636507603
28125,38076,undirected,0.9537172490557742
28125,149775,undirected,0.9566911533240159
28125,17075,undirected,0.9522480007055145
28125,134081,undirected,0.9589558075837569
28125,1280,undirected,0.9611484605151591
28125,156275,undirected,0.9537286336315036
28125,82903,undirected,0.9577608664741705
28125,50194,undirected,0.9597227357262683
28125,141060,undirected,0.9545047488564602
28125,94963,undirected,0.9543554064200277
28125,119152,undirected,0.9579838359133345
28125,12926,undirected,0.9618451874141698
28125,11005,undirected,0.9556018961293025
28125,119335,undirected,0.9523183759380749
28125,36491,undirected,0.9523762335704925
28125,148009,undirected,0.9598079000754143
28125,48313,undirected,0.9725760388371681
28125,27554,undirected,0.955097406981696
28125,68249,undirected,0.9692150433576763
28125,62042,undirected,0.9551045680788157
28125,5662,undirected,0.9670402205453957
28125,22588,undirected,0.9574256795557083
28125,26313,undirected,0.9522025271228015
28125,38133,undirected,0.9532420302479935
28125,156304,undirected,0.9501202722681644
28125,16214,undirected,0.9528968900731971
28125,17199,undirected,0.951768118630556
28125,47768,undirected,0.9598366843693676
28125,102582,undirected,0.9579725105892114
28125,31928,undirected,0.9645307557819497
28125,23070,undirected,0.9560995316899671
28125,65446,undirected,0.9595813238153162
28125,43898,undirected,0.9500223298770367
28125,81827,undirected,0.9617877422708233
28125,27524,undirected,0.96187923754638
28125,120278,undirected,0.9641438805581072
28125,66972,undirected,0.9671349047166524
28125,101000,undirected,0.9504503661986201
28125,77637,undirected,0.9644777432854807
28125,22811,undirected,0.9697060532480839
28125,53790,undirected,0.976930454996034
28125,107039,undirected,0.9552422358160536
28125,125636,undirected,0.9503070390901532
28125,150301,undirected,0.9709905339872776
28125,56969,undirected,0.9705429342668218
28125,21492,undirected,0.9577580597298202
28125,109423,undirected,0.9609805945686261
28125,101814,undirected,0.9518463244820191
28125,147276,undirected,0.9628114575687854
28125,100147,undirected,0.9577521441572786
28125,110142,undirected,0.9623118276102217
28125,92162,undirected,0.9545866278778345
28125,96620,undirected,0.9516564629077531
28125,87192,undirected,0.9518536429079606
28125,42664,undirected,0.9545798259282563
28125,126684,undirected,0.9654434000870146
28125,161194,undirected,0.9583035538355238
28125,5974,undirected,0.9675140531004317
28125,56611,undirected,0.9603986833724949
28125,41360,undirected,0.9734506368829947
28125,74716,undirected,0.970118565517211
28125,139549,undirected,0.9558124480586488
28125,53594,undirected,0.9511618692020452
28125,123118,undirected,0.9568282069139424
28125,122738,undirected,0.9530095841101036
28125,111278,undirected,0.9529121312632679
28125,61415,undirected,0.9720366972885428
28125,24911,undirected,0.9577643586938651
28125,123569,undirected,0.9622103634717847
28125,94862,undirected,0.9619775657842837
28125,159914,undirected,0.9513450330851648
28125,58441,undirected,0.9537899321422607
31928,111184,undirected,0.9757893028888546
31928,73144,undirected,0.9504918253752347
31928,70262,undirected,0.9513518206599543
31928,36802,undirected,0.9541696732793878
31928,6723,undirected,0.9640095337510606
31928,139828,undirected,0.9512910597135701
31928,58899,undirected,0.9636694822422557
31928,21477,undirected,0.974780339112362
31928,103914,undirected,0.9508671844708206
31928,92137,undirected,0.9608909038407982
31928,11733,undirected,0.9606538405692945
31928,90967,undirected,0.9567691782050687
31928,43031,undirected,0.9538180740919658
31928,101227,undirected,0.9606032301392765
31928,116910,undirected,0.9552775930383169
31928,134081,undirected,0.9572596825512988
31928,1280,undirected,0.9700361213093751
31928,106195,undirected,0.9559055416527598
31928,50194,undirected,0.9545317929956565
31928,112047,undirected,0.9588959558240269
31928,141060,undirected,0.9614134554144896
31928,116271,undirected,0.9596664792630225
31928,119152,undirected,0.9634870708727752
31928,12926,undirected,0.9711986529842846
31928,145911,undirected,0.9544118125082409
31928,11005,undirected,0.9653261436133713
31928,135258,undirected,0.9671176643557444
31928,119335,undirected,0.9586926376328961
31928,99766,undirected,0.954332843452371
31928,153392,undirected,0.9553850268051164
31928,10600,undirected,0.9544944407047314
31928,148009,undirected,0.9532215109757634
31928,89979,undirected,0.9516545276084243
31928,48313,undirected,0.9682398067847667
31928,111386,undirected,0.9587226199923704
31928,71803,undirected,0.9625205406145688
31928,27554,undirected,0.9576098515048046
31928,68249,undirected,0.9570413201445692
31928,133162,undirected,0.9534724060508074
31928,5662,undirected,0.9706419816862534
31928,85683,undirected,0.9533715228545786
31928,135740,undirected,0.9551378806229301
31928,22588,undirected,0.9517049237180558
31928,133942,undirected,0.958463005255126
31928,38133,undirected,0.9521221099935178
31928,24911,undirected,0.9534279655514628
31928,108097,undirected,0.9500228682296477
31928,123118,undirected,0.9514389927122996
31928,124119,undirected,0.9545380302672164
31928,39888,undirected,0.9624982993378028
31928,56969,undirected,0.9548652705652468
31928,43883,undirected,0.9673168586576099
31928,21492,undirected,0.9631308490461693
31928,26706,undirected,0.9648380606197662
31928,126684,undirected,0.9647411960736048
31928,11088,undirected,0.9522302243569748
31928,4069,undirected,0.9523132544258606
31928,129774,undirected,0.9645803947672146
31928,161194,undirected,0.9522412096590757
31928,110142,undirected,0.9650242113514462
31928,61371,undirected,0.9525933338628876
31928,47768,undirected,0.9597937403845177
31928,99964,undirected,0.9561850504238897
31928,51236,undirected,0.9500355271768779
31928,42664,undirected,0.9584877326246803
31928,150839,undirected,0.972679049052108
31928,16214,undirected,0.950776394086851
31928,77637,undirected,0.9623415206886432
31928,14881,undirected,0.9588933696528116
31928,85279,undirected,0.9634909744070326
31928,109192,undirected,0.9543772246568748
31928,150301,undirected,0.9588423522668456
31928,41360,undirected,0.9706287913579338
31928,45475,undirected,0.9556834562926494
31928,16536,undirected,0.9525389753057222
31928,24142,undirected,0.9539586382309998
31928,109046,undirected,0.9534435849853558
31928,24680,undirected,0.9614470178004344
31928,56533,undirected,0.9537790628927284
31928,92162,undirected,0.9702216931247392
31928,35822,undirected,0.9616149484576935
31928,66972,undirected,0.973729957068696
31928,82150,undirected,0.9579365565530372
31928,104,undirected,0.9563302390106841
31928,156304,undirected,0.9569156775229818
31928,104223,undirected,0.9612127800881526
31928,92630,undirected,0.950415257050414
31928,149426,undirected,0.9669778782549264
31928,61357,undirected,0.9547200985480276
31928,23070,undirected,0.964979703796432
31928,65446,undirected,0.96283277057462
31928,43898,undirected,0.9660236930342656
31928,27524,undirected,0.9726645700033165
31928,120278,undirected,0.9677465253508938
31928,63088,undirected,0.9518614656026494
31928,125302,undirected,0.9582563345406961
31928,61030,undirected,0.9517811936838358
31928,11892,undirected,0.9510561097038388
31928,22811,undirected,0.97647014793863
31928,53790,undirected,0.9756559824598221
31928,56885,undirected,0.9550573288652405
31928,57369,undirected,0.9707813364772042
31928,109423,undirected,0.9599199657190192
31928,147276,undirected,0.963615067119247
31928,15073,undirected,0.9503551262293355
31928,91529,undirected,0.9572936648013977
31928,112915,undirected,0.9576985405064041
31928,87192,undirected,0.951218481438271
31928,5974,undirected,0.9701595981928842
31928,56611,undirected,0.9651130464734898
31928,74716,undirected,0.9704728353223675
31928,22522,undirected,0.970774706283336
31928,111440,undirected,0.9615754885407677
31928,65043,undirected,0.9585160207035729
31928,81584,undirected,0.9531829739924047
31928,122738,undirected,0.9580560047447529
31928,145730,undirected,0.952796015958198
31928,111278,undirected,0.9520592346781173
31928,130097,undirected,0.9616494289460804
31928,61415,undirected,0.9742708162194268
31928,21922,undirected,0.9551703146712585
31928,123569,undirected,0.9766030749267526
31928,94862,undirected,0.9631540570045659
31928,125503,undirected,0.9552874186989536
31928,58441,undirected,0.9664112765452779
6723,135258,undirected,0.9576760628327818
6723,149426,undirected,0.9562937005285704
6723,61357,undirected,0.9586185730317771
6723,65446,undirected,0.9638284815984841
6723,26706,undirected,0.957389725602389
6723,2325,undirected,0.956756702836628
6723,43898,undirected,0.9565108421100191
6723,27524,undirected,0.9502673286586747
6723,120278,undirected,0.9533540148282712
6723,66972,undirected,0.9515864125341307
6723,14881,undirected,0.9502289633852213
6723,22811,undirected,0.9539453033746835
6723,53790,undirected,0.9602452477199473
6723,21477,undirected,0.9569952122271965
6723,122185,undirected,0.9536582569312274
6723,5662,undirected,0.9573176543213572
6723,50194,undirected,0.9519751998911697
6723,147276,undirected,0.952091469983836
6723,92162,undirected,0.9536699808217006
6723,48313,undirected,0.9616941293236669
6723,126684,undirected,0.9563232248197191
6723,161194,undirected,0.9522725039892134
6723,5974,undirected,0.9538114617917228
6723,1280,undirected,0.9647430541634282
6723,133162,undirected,0.9556372364244708
6723,111278,undirected,0.9504522843814744
6723,81289,undirected,0.9514874149569824
6723,61415,undirected,0.9580177856060247
6723,24911,undirected,0.9506018722852163
6723,39888,undirected,0.9552938503062829
6723,123569,undirected,0.9526944111275237
6723,94862,undirected,0.9576335272297264
134081,111184,undirected,0.9652857015438796
134081,58899,undirected,0.9541555197634568
134081,21477,undirected,0.963065717616791
134081,11733,undirected,0.9533025836209501
134081,90967,undirected,0.9500148604339351
134081,47768,undirected,0.9569082814660346
134081,61357,undirected,0.9543782388991222
134081,65446,undirected,0.9501656621904189
134081,27554,undirected,0.9528885473802423
134081,27524,undirected,0.9607970111826591
134081,12926,undirected,0.9642438485716619
134081,66972,undirected,0.9691268114029575
134081,77637,undirected,0.9635566121858917
134081,22811,undirected,0.9621898260914982
134081,53790,undirected,0.9637509838401875
134081,5662,undirected,0.9627333679991502
134081,150301,undirected,0.9634036482445316
134081,109423,undirected,0.9557453831197242
134081,110142,undirected,0.9615331193430923
134081,92162,undirected,0.9510816860016406
134081,87192,undirected,0.9510776288567634
134081,126684,undirected,0.9648025616407043
134081,5974,undirected,0.9694174386320563
134081,135740,undirected,0.9543147069914985
134081,119152,undirected,0.955789919827348
134081,81584,undirected,0.9524298995864139
134081,122738,undirected,0.9540117088985972
134081,133942,undirected,0.9529024926264558
134081,61415,undirected,0.9624741550808033
134081,13201,undirected,0.9526238526786338
134081,123569,undirected,0.9724384019532419
134081,94862,undirected,0.9626058441299151
23070,58899,undirected,0.9571264383548037
23070,21477,undirected,0.9564200977432403
23070,116910,undirected,0.9558465990459832
23070,119152,undirected,0.9519173546895857
23070,5662,undirected,0.96249204815187
23070,126684,undirected,0.9549250829091067
23070,77637,undirected,0.9548165852828602
23070,41360,undirected,0.9546709779936059
23070,92162,undirected,0.9557133486456866
23070,66972,undirected,0.9525224967334783
23070,27524,undirected,0.9558052826849407
23070,53790,undirected,0.9589097735639
23070,147276,undirected,0.9531412664822762
23070,5974,undirected,0.9574034852909923
23070,61415,undirected,0.9590706936707113
23070,123569,undirected,0.9531951163460695
65446,18323,undirected,0.9513552797688062
65446,139828,undirected,0.9543865562452146
65446,21477,undirected,0.9623745686264222
65446,12591,undirected,0.9530042976890092
65446,92137,undirected,0.9585432710967631
65446,11733,undirected,0.9582709761712852
65446,90967,undirected,0.9537170753697652
65446,43031,undirected,0.9655865696388212
65446,1280,undirected,0.9527874148565589
65446,133944,undirected,0.9557078111296782
65446,13131,undirected,0.9527199358392348
65446,106195,undirected,0.9628884098354216
65446,82903,undirected,0.9657743258897524
65446,141060,undirected,0.9744546787196772
65446,110622,undirected,0.9574120715051623
65446,21508,undirected,0.9504461004900305
65446,26123,undirected,0.9554959908144541
65446,12926,undirected,0.9587515876398651
65446,153392,undirected,0.9572124507746906
65446,48313,undirected,0.9567657233402393
65446,27554,undirected,0.9549122232993935
65446,68249,undirected,0.968099238875824
65446,5662,undirected,0.9688327104832197
65446,85683,undirected,0.9586901243240671
65446,22588,undirected,0.959983301505288
65446,26313,undirected,0.9588829883194618
65446,133942,undirected,0.9534786503439404
65446,24911,undirected,0.9564647613514664
65446,123118,undirected,0.952960312579977
65446,100147,undirected,0.9535401103492906
65446,43883,undirected,0.9557635852475631
65446,21492,undirected,0.9509524682584369
65446,26706,undirected,0.9583888052585319
65446,126684,undirected,0.9502766672264116
65446,129774,undirected,0.9605196990219497
65446,161194,undirected,0.9570215078067013
65446,47768,undirected,0.9612722760161764
65446,71668,undirected,0.9543636785817695
65446,77637,undirected,0.957032538831205
65446,116783,undirected,0.9590792221470615
65446,14881,undirected,0.9609546144914364
65446,139549,undirected,0.9558693302630775
65446,93592,undirected,0.95302134305857
65446,137034,undirected,0.9504058999599678
65446,107039,undirected,0.956615057999952
65446,56533,undirected,0.9634933486500232
65446,92162,undirected,0.9575554422745428
65446,66972,undirected,0.9756351946841233
65446,606,undirected,0.9540121169880942
65446,137293,undirected,0.9546539538616582
65446,125302,undirected,0.9614255751993929
65446,43898,undirected,0.96123809888012
65446,81827,undirected,0.9615385107679928
65446,120278,undirected,0.968122136392437
65446,26191,undirected,0.9536047792845233
65446,61415,undirected,0.9656021555840555
65446,101000,undirected,0.9611810369802007
65446,58441,undirected,0.9668746318537376
65446,57369,undirected,0.9549556172319215
65446,92630,undirected,0.953505014413721
65446,53790,undirected,0.9705782703635354
65446,147276,undirected,0.960335187063394
65446,82150,undirected,0.9529922651107495
65446,149426,undirected,0.9552758926843267
65446,27524,undirected,0.9678322509200216
65446,22811,undirected,0.9719049030949722
65446,125636,undirected,0.9591205836164048
65446,109423,undirected,0.9544766240778704
65446,117789,undirected,0.9520209659936878
65446,112915,undirected,0.9540571575654267
65446,5974,undirected,0.9681468132278084
65446,74716,undirected,0.9630498085443758
65446,153072,undirected,0.9566803285654584
65446,122738,undirected,0.9510896634247002
65446,111278,undirected,0.9582195080870524
65446,123569,undirected,0.9664707531656369
65446,94862,undirected,0.9653364875897277
65446,125503,undirected,0.9600821225970582
82903,12591,undirected,0.9708060070185437
82903,142781,undirected,0.9590096303794846
82903,106195,undirected,0.9589699862669616
82903,26313,undirected,0.9518079441865362
82903,47768,undirected,0.9557316487511958
82903,102582,undirected,0.9509706464772117
82903,61357,undirected,0.9513423161602571
82903,78729,undirected,0.9578477907591231
82903,27554,undirected,0.9500273730274477
82903,68249,undirected,0.9604218490473625
82903,81827,undirected,0.950711069171558
82903,120278,undirected,0.9562904416526806
82903,12926,undirected,0.9542108632639718
82903,66972,undirected,0.9562749388271586
82903,606,undirected,0.9575859621002073
82903,22811,undirected,0.9525815868555916
82903,53790,undirected,0.954110334530696
82903,150301,undirected,0.9598169799679765
82903,149267,undirected,0.9506049824313232
82903,137293,undirected,0.9695615834390727
82903,147276,undirected,0.9577447731276346
82903,41360,undirected,0.9680035970864257
82903,74716,undirected,0.9678662337252468
82903,64259,undirected,0.9582952269881096
82903,38133,undirected,0.9587922677591862
82903,61415,undirected,0.9598455014319296
82903,72601,undirected,0.9528195346823577
82903,123569,undirected,0.9590493302821492
82903,141060,undirected,0.9631368452066846
11733,111184,undirected,0.9501781020701143
11733,58899,undirected,0.9632177137156969
11733,21477,undirected,0.9622658565167566
11733,92137,undirected,0.9539130006277138
11733,72730,undirected,0.9525231485019436
11733,27554,undirected,0.9505113954866874
11733,68249,undirected,0.9504206569229088
11733,27524,undirected,0.9605462503007265
11733,12926,undirected,0.9734637905959124
11733,66972,undirected,0.9618444780835611
11733,77637,undirected,0.9640823524304003
11733,22811,undirected,0.962803283894051
11733,53790,undirected,0.972387211091855
11733,5662,undirected,0.9744140460058139
11733,56885,undirected,0.953185104893404
11733,109423,undirected,0.9561335676873148
11733,147276,undirected,0.9555666226868422
11733,110142,undirected,0.9658485816407927
11733,48313,undirected,0.9658929511919552
11733,5974,undirected,0.9652017463661996
11733,41360,undirected,0.9642906832170112
11733,74716,undirected,0.9606908273623415
11733,119152,undirected,0.9681129268619968
11733,1280,undirected,0.9501850746787902
11733,139549,undirected,0.9506116774890008
11733,90967,undirected,0.9605686939468909
11733,123118,undirected,0.9543913057496048
11733,122738,undirected,0.9580262959894765
11733,111278,undirected,0.9617686283225457
11733,133942,undirected,0.9528693121200436
11733,61415,undirected,0.9660543746844802
11733,24911,undirected,0.9512926907161177
11733,123569,undirected,0.9645615197995119
11733,94862,undirected,0.9518674228138008
11733,141060,undirected,0.9553398621371785
11733,159914,undirected,0.9514190584071552
27554,111184,undirected,0.9572237785164454
27554,21477,undirected,0.9523218320422338
27554,90967,undirected,0.9538423896754727
27554,43031,undirected,0.9581524784864226
27554,1280,undirected,0.9533441013008066
27554,141060,undirected,0.9620858415315957
27554,12926,undirected,0.9623632497360946
27554,48313,undirected,0.9551659701493753
27554,108097,undirected,0.9532665837114692
27554,27524,undirected,0.9522228254190426
27554,120278,undirected,0.9561352357739876
27554,125302,undirected,0.9512644721238894
27554,66972,undirected,0.9627536677514753
27554,77637,undirected,0.9522643714045971
27554,22811,undirected,0.9534611660187915
27554,53790,undirected,0.9561138044914137
27554,125636,undirected,0.958233928748505
27554,5662,undirected,0.9694705049176676
27554,104992,undirected,0.9512084453190566
27554,21492,undirected,0.9542687425855643
27554,57369,undirected,0.9552075327048348
27554,147276,undirected,0.9512626255059665
27554,161194,undirected,0.9521008269123423
27554,5974,undirected,0.9580336449997666
27554,56611,undirected,0.9551876655245785
27554,74716,undirected,0.9588428255972584
27554,22522,undirected,0.9504752385615053
27554,64259,undirected,0.9650838211714002
27554,133162,undirected,0.9508367915188446
27554,22588,undirected,0.9540033313167704
27554,61415,undirected,0.9527386612286463
27554,39888,undirected,0.9552265252751729
27554,123569,undirected,0.9514551400486265
27554,94862,undirected,0.9616590310934378
27554,58441,undirected,0.9512174184921515
43898,111184,undirected,0.9635675495696933
43898,58899,undirected,0.9505657933960522
43898,21477,undirected,0.952157830337952
43898,116910,undirected,0.9575276043789446
43898,1280,undirected,0.9603928861287134
43898,12926,undirected,0.9575268685255232
43898,135258,undirected,0.9511013247725753
43898,48313,undirected,0.9502984791539189
43898,5662,undirected,0.9683879303538776
43898,135740,undirected,0.9515268271323506
43898,83117,undirected,0.9511285014799978
43898,39888,undirected,0.9525884300594754
43898,126684,undirected,0.964503341280041
43898,47768,undirected,0.9518765868885607
43898,150839,undirected,0.951546908202586
43898,150301,undirected,0.9624053775255259
43898,41360,undirected,0.9603866177048541
43898,92162,undirected,0.9648334407247458
43898,66972,undirected,0.9682630475919832
43898,149426,undirected,0.9507500143223352
43898,61357,undirected,0.9510684546717153
43898,27524,undirected,0.9587463343714697
43898,22811,undirected,0.9590212318562638
43898,53790,undirected,0.9569296637881369
43898,57369,undirected,0.9556357797768686
43898,147276,undirected,0.9621669673885578
43898,5974,undirected,0.9505768296284519
43898,74716,undirected,0.9612188158237615
43898,130097,undirected,0.9571975407079776
43898,61415,undirected,0.9664537487837765
43898,123569,undirected,0.9646500969958867
43898,94862,undirected,0.9570719858918499
68249,21477,undirected,0.9553247544648662
68249,43031,undirected,0.960862545234019
68249,149775,undirected,0.9531889819894199
68249,1280,undirected,0.9512336614837951
68249,141060,undirected,0.953307436018689
68249,12926,undirected,0.9513537305036438
68249,11005,undirected,0.9584419984026138
68249,48313,undirected,0.9574448511437327
68249,124919,undirected,0.9529900603062768
68249,26313,undirected,0.9603785835031967
68249,47768,undirected,0.9562647568914167
68249,102582,undirected,0.9539480821804278
68249,27524,undirected,0.9516104321407605
68249,66972,undirected,0.9630389810896511
68249,77637,undirected,0.9561435363437656
68249,22811,undirected,0.9589490831718166
68249,53790,undirected,0.9622708102642945
68249,5662,undirected,0.9539691655286952
68249,150301,undirected,0.9570910974222633
68249,137293,undirected,0.9595366233501862
68249,147276,undirected,0.9630560741252095
68249,11719,undirected,0.95600497060516
68249,5974,undirected,0.9582362177786499
68249,41360,undirected,0.9610944815355933
68249,74716,undirected,0.9525593602472769
68249,116783,undirected,0.9534131324323543
68249,139549,undirected,0.9515454826276349
68249,122738,undirected,0.9563066921120865
68249,111278,undirected,0.9613874036889233
68249,61415,undirected,0.9537638384061462
68249,123569,undirected,0.9578146987332368
68249,94862,undirected,0.9595231482622438
27524,111184,undirected,0.966674916746408
27524,58899,undirected,0.9525562179146618
27524,21477,undirected,0.9647193704276281
27524,92137,undirected,0.9589413717786566
27524,90967,undirected,0.9573722009766232
27524,43031,undirected,0.9554765238393595
27524,1280,undirected,0.9615044612486989
27524,119152,undirected,0.9529954459414558
27524,12926,undirected,0.9645194556470694
27524,135258,undirected,0.9537993928997014
27524,153392,undirected,0.9523619437298414
27524,89979,undirected,0.9529277730992423
27524,48313,undirected,0.9659451191501985
27524,5662,undirected,0.9683004622965933
27524,133942,undirected,0.9551711340992333
27524,24911,undirected,0.9573112151678812
27524,16399,undirected,0.9550450451099651
27524,39888,undirected,0.9580092714411642
27524,43883,undirected,0.9582973679779206
27524,21492,undirected,0.9640508131167571
27524,129774,undirected,0.9522298795140134
27524,110142,undirected,0.950033703128307
27524,47768,undirected,0.9571124622795588
27524,150839,undirected,0.9519771653791226
27524,16214,undirected,0.9551046285858471
27524,77637,undirected,0.9618453928289405
27524,14881,undirected,0.957875487794688
27524,2325,undirected,0.9505956935859886
27524,85279,undirected,0.9589596647634199
27524,41360,undirected,0.9646115735195521
27524,24680,undirected,0.9527373652359039
27524,56533,undirected,0.9530899024220272
27524,92162,undirected,0.960598545263518
27524,66972,undirected,0.9681752343937214
27524,81827,undirected,0.9512964773229152
27524,120278,undirected,0.9574531867113606
27524,61415,undirected,0.9627458728723853
27524,101000,undirected,0.9596280813521681
27524,58441,undirected,0.9535387571555256
27524,57369,undirected,0.9647072309828022
27524,101814,undirected,0.9535976538349019
27524,53790,undirected,0.9701139745460551
27524,53691,undirected,0.9584772184681055
27524,147276,undirected,0.9657285897383517
27524,130097,undirected,0.9543145965448894
27524,112915,undirected,0.9508454645589466
